GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:17643121		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:19261748		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:17525340		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:17643121		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:19261748		9606	UniProt		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21055983		9606	UniProt		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21055984		9606	UniProt		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21055985		9606	UniProt		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:27797818		9606	UniProt		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:27797818		9606	UniProt		P
UniProtKB	Q6ZW49	PAXIP1	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:15456759		9606	UniProt		P
UniProtKB	Q6ZW49	PAXIP1	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:17690115		9606	UniProt		P
UniProtKB	Q6ZWJ1	STXBP4	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19451233		9606	UniProt		P
UniProtKB	Q6ZYL4	GTF2H5	acts_upstream_of_or_within	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:23637614		9606	MGI		P
UniProtKB	Q70EK9	USP51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:27083998		9606	UniProt		P
UniProtKB	Q70EK9	USP51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:34188037		9606	UniProt		P
UniProtKB	Q70EK9	USP51	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000315	IMP	PMID:27083998		9606	UniProt		P
UniProtKB	Q70EL2	USP45	acts_upstream_of_or_within	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:25538220		9606	MGI		P
UniProtKB	Q71UM5	RPS27L	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:18056458		9606	UniProt		P
UniProtKB	Q71UM5	RPS27L	involved_in	GO:0031571	mitotic G1 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:18056458		9606	UniProt		P
UniProtKB	Q71UM5	RPS27L	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:17057733		9606	UniProt		P
UniProtKB	Q71UM5	RPS27L	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:18056458		9606	UniProt		P
UniProtKB	Q7L590	MCM10	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24726359		9606	UniProt		P
UniProtKB	Q7L7L0	H2AC25	involved_in	GO:0070914	UV-damage excision repair	ECO:0000315	IMP	PMID:22334663		9606	UniProt		P
UniProtKB	Q7L7X3	TAOK1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17396146		9606	UniProt		P
UniProtKB	Q7L7X3	TAOK1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:17396146		9606	UniProt		P
UniProtKB	Q7LG56	RRM2B	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:11719458		9606	ComplexPortal		P
UniProtKB	Q7Z2E3	APTX	involved_in	GO:0000012	single strand break repair	ECO:0000315	IMP	PMID:15044383		9606	UniProt		P
UniProtKB	Q7Z2E3	APTX	involved_in	GO:0000012	single strand break repair	ECO:0000314	IDA	PMID:17519253		9606	UniProt		P
UniProtKB	Q7Z333	SETX	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:17562789		9606	UniProt		P
UniProtKB	Q7Z333	SETX	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17562789		9606	UniProt		P
UniProtKB	Q7Z3K3	POGZ	acts_upstream_of_or_within_positive_effect	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:26721387		9606	UniProt		P
UniProtKB	Q7Z4V5	HDGFL2	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000315	IMP	PMID:26721387		9606	GO_Central		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:19995904		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0019985	translesion synthesis	ECO:0000315	IMP	PMID:19908865		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0019985	translesion synthesis	ECO:0000314	IDA	PMID:20102227		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:19908865		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:19995904		9606	UniProt		P
UniProtKB	Q7Z6E9	RBBP6	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24726359		9606	UniProt		P
UniProtKB	Q7Z6Z7	HUWE1	involved_in	GO:0006284	base-excision repair	ECO:0000315	IMP	PMID:19713937		9606	UniProt		P
UniProtKB	Q7Z7L1	SLFN11	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:29395061		9606	UniProt		P
UniProtKB	Q86U44	METTL3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:28297716		9606	UniProt		P
UniProtKB	Q86UE8	TLK2	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:12660173		9606	UniProt		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19661379		9606	UniProt		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:29220652		9606	UniProt		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:29220653		9606	UniProt		P
UniProtKB	Q86XK3	SFR1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21252223		9606	UniProt		P
UniProtKB	Q86Y97	KMT5C	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:28114273		9606	UniProt		P
UniProtKB	Q86YA3	ZGRF1	involved_in	GO:0000725	recombinational repair	ECO:0000314	IDA	PMID:32640219		9606	UniProt		P
UniProtKB	Q86YA3	ZGRF1	involved_in	GO:0000725	recombinational repair	ECO:0000315	IMP	PMID:32640219		9606	UniProt		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:19369211		9606	UniProt		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:19423707		9606	UniProt		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:26323318		9606	ParkinsonsUK-UCL		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:28398198		9606	ComplexPortal		P
UniProtKB	Q86YI8	PHF13	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23034801		9606	UniProt		P
UniProtKB	Q8IW19	APLF	acts_upstream_of_or_within	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000316	IGI	PMID:21211721	UniProtKB:Q9Y6F1	9606	MGI		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0000012	single strand break repair	ECO:0000315	IMP	PMID:17396150		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:21211722		9606	UniProt	part_of(GO:0071168)	P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:30104678		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:17396150		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:23689425		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17396150		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:21211722		9606	UniProt	part_of(GO:0006281),part_of(GO:0071168)	P
UniProtKB	Q8IW19	APLF	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:21211722		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:21211722		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:29905837		9606	UniProt		P
UniProtKB	Q8IX21	SLF2	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25931565		9606	UniProt		P
UniProtKB	Q8IXQ6	PARP9	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:28525742		9606	UniProt		P
UniProtKB	Q8IXQ6	PARP9	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:23230272		9606	UniProt		P
UniProtKB	Q8IY18	SMC5	NOT|involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:16810316		9606	UniProt		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:16810316		9606	UniProt		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:11408570		9606	UniProt		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25931565		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:19595721		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:19596235		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:19596236		9606	ComplexPortal		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:19595722		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:19596236		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	ECO:0000315	IMP	PMID:19595721		9606	UniProt		P
UniProtKB	Q8IYD8	FANCM	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000314	IDA	PMID:20347429		9606	ComplexPortal		P
UniProtKB	Q8IYE1	CCDC13	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24816561		9606	SYSCILIA_CCNET		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:19203578		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:19203579		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:22980979		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:27153538		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19500350		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19500350		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:20550933		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22373579		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22508508		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22980979		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000314	IDA	PMID:27153538		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:19203578		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:19500350		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:22980979		9606	UniProt		P
UniProtKB	Q8IYW5	RNF168	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000315	IMP	PMID:23760478		9606	UniProt		P
UniProtKB	Q8N2Z9	CENPS	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:20347429		9606	UniProt		P
UniProtKB	Q8N2Z9	CENPS	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:20347428		9606	UniProt		P
UniProtKB	Q8N2Z9	CENPS	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:20347429		9606	UniProt		P
UniProtKB	Q8N2Z9	CENPS	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000314	IDA	PMID:20347429		9606	ComplexPortal		P
UniProtKB	Q8N3C0	ASCC3	involved_in	GO:0006307	DNA alkylation repair	ECO:0000314	IDA	PMID:22055184		9606	UniProt		P
UniProtKB	Q8N3J3	HROB	involved_in	GO:0000731	DNA synthesis involved in DNA repair	ECO:0000315	IMP	PMID:31467087		9606	UniProt		P
UniProtKB	Q8N3J3	HROB	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:31467087		9606	UniProt		P
UniProtKB	Q8N3J3	HROB	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:31467087		9606	UniProt		P
UniProtKB	Q8N668	COMMD1	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:23144634		9606	CACAO		P
UniProtKB	Q8N6T7	SIRT6	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:21680843		9606	UniProt		P
UniProtKB	Q8N6T7	SIRT6	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:27568560		9606	UniProt		P
UniProtKB	Q8N6T7	SIRT6	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:27568560		9606	UniProt		P
UniProtKB	Q8N884	CGAS	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:28738408		9606	UniProt		P
UniProtKB	Q8NAG6	ANKLE1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22399800		9606	UniProt		P
UniProtKB	Q8NAP3	ZBTB38	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24726359		9606	UniProt		P
UniProtKB	Q8NCN4	RNF169	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:22492721		9606	UniProt		P
UniProtKB	Q8NCN4	RNF169	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:22492721		9606	UniProt		P
UniProtKB	Q8NCN4	RNF169	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22733822		9606	UniProt		P
UniProtKB	Q8NFC6	BOD1L1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:26166705		9606	UniProt		P
UniProtKB	Q8NFZ0	FBH1	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:23319600		9606	UniProt		P
UniProtKB	Q8NFZ0	FBH1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19736316		9606	UniProt		P
UniProtKB	Q8NFZ0	FBH1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23361013		9606	UniProt		P
UniProtKB	Q8NFZ0	FBH1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25585578		9606	UniProt		P
UniProtKB	Q8NG08	HELB	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:26774285		9606	UniProt		P
UniProtKB	Q8NG66	NEK11	involved_in	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:15161910		9606	UniProt		P
UniProtKB	Q8TAF3	WDR48	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:27239033		9606	UniProt		P
UniProtKB	Q8TAF3	WDR48	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:27463890		9606	UniProt		P
UniProtKB	Q8TAT5	NEIL3	involved_in	GO:0000012	single strand break repair	ECO:0000314	IDA	PMID:19170771		9606	ARUK-UCL		P
UniProtKB	Q8TAT5	NEIL3	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:23755964		9606	HGNC		P
UniProtKB	Q8TCG1	CIP2A	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:35842428		9606	UniProt		P
UniProtKB	Q8TCG1	CIP2A	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37165191		9606	UniProt		P
UniProtKB	Q8TCG1	CIP2A	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37316668		9606	UniProt		P
UniProtKB	Q8TCG1	CIP2A	involved_in	GO:0141112	broken chromosome clustering	ECO:0000314	IDA	PMID:37165191		9606	UniProt		P
UniProtKB	Q8TCG1	CIP2A	involved_in	GO:0141112	broken chromosome clustering	ECO:0000314	IDA	PMID:37316668		9606	UniProt		P
UniProtKB	Q8TD08	MAPK15	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19166846		9606	UniProt		P
UniProtKB	Q8TDB6	DTX3L	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:28525742		9606	UniProt		P
UniProtKB	Q8TDB6	DTX3L	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:23230272		9606	UniProt		P
UniProtKB	Q8TDB6	DTX3L	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000315	IMP	PMID:19818714		9606	UniProt		P
UniProtKB	Q8TDC3	BRSK1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:15150265		9606	UniProt		P
UniProtKB	Q8TDC3	BRSK1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:15150265		9606	UniProt		P
UniProtKB	Q8TDG4	HELQ	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:19995904		9606	UniProt		P
UniProtKB	Q8TDG4	HELQ	involved_in	GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	ECO:0000314	IDA	PMID:34937945		9606	UniProt		P
UniProtKB	Q8TDG4	HELQ	involved_in	GO:0045003	double-strand break repair via synthesis-dependent strand annealing	ECO:0000314	IDA	PMID:34937945		9606	UniProt		P
UniProtKB	Q8TDG4	HELQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:34937945		9606	UniProt		P
UniProtKB	Q8WTP8	AEN	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:18264133		9606	UniProt		P
UniProtKB	Q8WTS6	SETD7	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23509280		9606	MGI		P
UniProtKB	Q8WV22	NSMCE1	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:18086888		9606	UniProt		P
UniProtKB	Q8WVD3	RNF138	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:26502055		9606	UniProt		P
UniProtKB	Q8WVD3	RNF138	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:26502057		9606	UniProt		P
UniProtKB	Q8WVD3	RNF138	involved_in	GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	ECO:0000315	IMP	PMID:26502057		9606	UniProt		P
UniProtKB	Q8WYQ5	DGCR8	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:34188037		9606	UniProt		P
UniProtKB	Q92466	DDB2	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:19109893		9606	UniProt		P
UniProtKB	Q92466	DDB2	involved_in	GO:0070914	UV-damage excision repair	ECO:0000314	IDA	PMID:14751237		9606	ComplexPortal		P
UniProtKB	Q92466	DDB2	involved_in	GO:0070914	UV-damage excision repair	ECO:0000314	IDA	PMID:22334663		9606	UniProt		P
UniProtKB	Q92499	DDX1	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:18710941		9606	UniProt		P
UniProtKB	Q92537	SUSD6	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:24652652		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:17575048		9606	UniProt	has_input(UniProtKB:Q99638)	P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:21777809		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:31135337		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:31135337		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:26811421		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:26811421		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:35597237		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:12773567		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30898438		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:35842428		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37165191		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37316668		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000314	IDA	PMID:31135337		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000314	IDA	PMID:31135337		9606	UniProt	part_of(GO:0000077)	P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:37674080		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:37674080		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0141112	broken chromosome clustering	ECO:0000314	IDA	PMID:37165191		9606	UniProt		P
UniProtKB	Q92547	TOPBP1	involved_in	GO:0141112	broken chromosome clustering	ECO:0000314	IDA	PMID:37316668		9606	UniProt		P
UniProtKB	Q92597	NDRG1	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000270	IEP	PMID:9766676		9606	UniProt		P
UniProtKB	Q92630	DYRK2	involved_in	GO:0006974	DNA damage response	ECO:0000270	IEP	PMID:19965871		9606	UniProt		P
UniProtKB	Q92630	DYRK2	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:17349958		9606	UniProt		P
UniProtKB	Q92698	RAD54L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:12205100		9606	UniProt		P
UniProtKB	Q92698	RAD54L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:32457312		9606	UniProt		P
UniProtKB	Q92844	TANK	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:25861989		9606	UniProt		P
UniProtKB	Q92878	RAD50	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17500065		9606	MGI		P
UniProtKB	Q92878	RAD50	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:27889449		9606	UniProt		P
UniProtKB	Q92878	RAD50	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:27889449		9606	UniProt		P
UniProtKB	Q92878	RAD50	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:28867292		9606	UniProt		P
UniProtKB	Q92878	RAD50	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000314	IDA	PMID:16622404		9606	UniProt		P
UniProtKB	Q92878	RAD50	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000314	IDA	PMID:21757780		9606	UniProt		P
UniProtKB	Q92878	RAD50	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:9705271		9606	UniProt		P
UniProtKB	Q92878	RAD50	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:9590181		9606	UniProt		P
UniProtKB	Q92889	ERCC4	acts_upstream_of_or_within	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:10644440		9606	MGI		P
